word2vec0,word2vec1,word2vec2,word2vec3,word2vec4,word2vec5,word2vec6
0.9124596118927002,0.9294299483299255,0.8767348527908325,0.9467626810073853,0.8822609782218933,0.9256989359855652,0.8727951049804688
0.8070743680000305,0.8285612463951111,0.6574150323867798,0.8437100052833557,0.6890944838523865,0.8301555514335632,0.6585178971290588
0.7986841201782227,0.8205255270004272,0.6459195017814636,0.8513843417167664,0.6677358746528625,0.8265386819839478,0.6578195095062256
0.8282419443130493,0.8365458250045776,0.8030884265899658,0.7689045667648315,0.7047268152236938,0.8420833349227905,0.8081299662590027
0.5430296063423157,0.5847415328025818,0.44242528080940247,0.6532312631607056,0.5428100228309631,0.6084257960319519,0.500247597694397
0.951012372970581,0.9595978260040283,0.9316794872283936,0.9571133852005005,0.9144240021705627,0.9629710912704468,0.9359495043754578
0.7579681277275085,0.7547154426574707,0.5926201939582825,0.8486365079879761,0.7058539986610413,0.7850355505943298,0.6337208151817322
0.854232907295227,0.8561678528785706,0.7225504517555237,0.8824154734611511,0.7380444407463074,0.8662978410720825,0.7359429597854614
0.8211182951927185,0.8510381579399109,0.7230925559997559,0.8758597373962402,0.7597203850746155,0.860050618648529,0.7277947068214417
0.9361767172813416,0.9267851114273071,0.913999080657959,0.9213035106658936,0.8964517116546631,0.9211655259132385,0.9073854088783264
0.899224579334259,0.9061267375946045,0.837805986404419,0.9194510579109192,0.8419817090034485,0.9067683815956116,0.8387171030044556
0.16580519080162048,0.9528027772903442,0.9268780946731567,0.944434404373169,0.9196445941925049,0.9412824511528015,0.9225964546203613
0.981030285358429,0.9840725660324097,0.9617305397987366,0.9856420159339905,0.9636023044586182,0.9834213256835938,0.9617152810096741
0.8248562216758728,0.831219494342804,0.7523595094680786,0.8627322912216187,0.7971329689025879,0.8144660592079163,0.7423703670501709
0.7114604115486145,0.7498252391815186,0.571287214756012,0.810567319393158,0.7227728962898254,0.7341929078102112,0.5740576386451721
0.908764123916626,0.924502968788147,0.8936293125152588,0.9125987887382507,0.8723587393760681,0.9294321537017822,0.8930436372756958
0.8253991007804871,0.8451156616210938,0.7692216634750366,0.8852775692939758,0.8163359761238098,0.8488727807998657,0.7760021090507507
0.5686898231506348,0.6065129637718201,0.44847750663757324,0.7012733817100525,0.5404665470123291,0.6116410493850708,0.44869694113731384
0.9003164172172546,0.8963841795921326,0.8179023265838623,0.9144214987754822,0.8384305238723755,0.9060672521591187,0.8356798887252808
0.8674860000610352,0.8797049522399902,0.7744344472885132,0.9080525636672974,0.8158201575279236,0.8836424350738525,0.782892107963562
1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6449282765388489,0.6689482927322388,0.5432823300361633,0.7328535318374634,0.6163395047187805,0.6768636107444763,0.5540755987167358
0.8378424644470215,0.8272731304168701,0.7553663849830627,0.842966616153717,0.7740687727928162,0.8231456279754639,0.752927839756012
0.883009135723114,0.8876179456710815,0.7680694460868835,0.9018678069114685,0.7509517669677734,0.8879857063293457,0.7747045755386353
0.8286279439926147,0.8659641146659851,0.7909819483757019,0.8982396721839905,0.829587996006012,0.8695864677429199,0.795738160610199
0.9723972678184509,0.9759390950202942,0.959446370601654,0.9774327278137207,0.9581092596054077,0.9737458229064941,0.9571548700332642
0.9497572779655457,0.9560766816139221,0.9401120543479919,0.9451624751091003,0.9128474593162537,0.9522501230239868,0.938119113445282
0.9491485953330994,0.9509628415107727,0.9289535880088806,0.9588841795921326,0.9343153834342957,0.9469982981681824,0.9252710342407227
0.7616111636161804,0.7961844801902771,0.6530503034591675,0.7984310984611511,0.6270509362220764,0.7947823405265808,0.6617103219032288
0.9044521450996399,0.9182031154632568,0.8439221382141113,0.9456961154937744,0.890964925289154,0.9129763245582581,0.8436325788497925
0.8733174800872803,0.8886559009552002,0.7999834418296814,0.926272451877594,0.8476389646530151,0.8882200717926025,0.7999228239059448
0.8215119242668152,0.8797742128372192,0.8413503170013428,0.8972312808036804,0.8738484978675842,0.8823093175888062,0.8500992059707642
0.4952855408191681,0.5359692573547363,0.41012340784072876,0.6451032757759094,0.5082021951675415,0.5610812902450562,0.4365297555923462
0.7200287580490112,0.7617051005363464,0.6278046369552612,0.8141207695007324,0.6880320310592651,0.7683675289154053,0.6424221992492676
0.7027151584625244,0.7437885999679565,0.6500575542449951,0.8186132311820984,0.7532243132591248,0.7605910897254944,0.6717041730880737
0.9014678597450256,0.8684102296829224,0.8085290193557739,0.9118545055389404,0.8637974262237549,0.8809142708778381,0.8267124891281128
0.9445128440856934,0.9438880681991577,0.8506254553794861,0.9550078511238098,0.8674646615982056,0.9448073506355286,0.8547720313072205
0.9707279801368713,0.9732378721237183,0.963112473487854,0.9769360423088074,0.9684967994689941,0.9749332666397095,0.9670811891555786
0.8314554691314697,0.833427906036377,0.7047315835952759,0.9055993556976318,0.8042255640029907,0.8437274098396301,0.7215896248817444
0.9437037706375122,0.9496309757232666,0.9301319122314453,0.94094318151474,0.9207090735435486,0.9533983469009399,0.93691086769104
0.8713309168815613,0.9033492207527161,0.8195652365684509,0.9143478870391846,0.8367646336555481,0.9071545600891113,0.8209043741226196
0.9548065662384033,0.9384181499481201,0.9207549095153809,0.948771059513092,0.9294797778129578,0.9420172572135925,0.9255162477493286
0.9785226583480835,0.9821865558624268,0.9672884941101074,0.981216549873352,0.9629284143447876,0.9825937747955322,0.9690598249435425
0.8802205920219421,0.8738129734992981,0.7724372148513794,0.9147993922233582,0.835757315158844,0.8793955445289612,0.7777434587478638
0.8993585109710693,0.903482973575592,0.8433007001876831,0.9022440314292908,0.8529226183891296,0.9127897024154663,0.841736376285553
0.7939416170120239,0.827527642250061,0.737067699432373,0.8791201114654541,0.7922876477241516,0.8371910452842712,0.7481201887130737
0.8542349338531494,0.8807557225227356,0.7840701937675476,0.8782168030738831,0.7663436532020569,0.8748247623443604,0.77787846326828
0.91382896900177,0.9166765213012695,0.8873400092124939,0.9122622609138489,0.8870621919631958,0.9174028635025024,0.8883131146430969
0.9605487585067749,0.9669157862663269,0.9384748935699463,0.9705584645271301,0.9321988821029663,0.9667026996612549,0.9377024173736572
0.9140680432319641,0.9143067002296448,0.8362187147140503,0.9414913654327393,0.8829027414321899,0.9158607721328735,0.8438431620597839
0.7887721657752991,0.8055697083473206,0.6762966513633728,0.8510951995849609,0.7191233038902283,0.8052129745483398,0.6822829246520996
0.6236664652824402,0.6679930090904236,0.5248351693153381,0.7337374687194824,0.5755826830863953,0.6755518317222595,0.542418897151947
0.8525684475898743,0.8925731182098389,0.8238077759742737,0.9038881063461304,0.832923412322998,0.8953665494918823,0.8277176022529602
0.9663249254226685,0.9698414206504822,0.9485522508621216,0.9674606919288635,0.9443540573120117,0.9714005589485168,0.9505844116210938
0.8399372696876526,0.8587117195129395,0.7686066031455994,0.8883301019668579,0.8108611106872559,0.8648391962051392,0.7748159170150757
0.7334972620010376,0.7494069933891296,0.6497212648391724,0.7705292701721191,0.6771146655082703,0.7400335073471069,0.6444418430328369
0.7391080260276794,0.7586744427680969,0.5981537103652954,0.7862878441810608,0.6023960113525391,0.7683359980583191,0.6182727813720703
0.7474494576454163,0.7459805607795715,0.5495036244392395,0.7942013740539551,0.578219473361969,0.7451024651527405,0.5506889820098877
0.9570459723472595,0.9652195572853088,0.9404416680335999,0.9582148790359497,0.9353272914886475,0.9607872366905212,0.9417558312416077
0.6753250956535339,0.6560224890708923,0.4693346619606018,0.754332959651947,0.6423078775405884,0.6617902517318726,0.48304763436317444
0.669211745262146,0.7221512794494629,0.5374681949615479,0.7945249080657959,0.6218405365943909,0.7267477512359619,0.5597604513168335
0.9310627579689026,0.9445759057998657,0.9004783034324646,0.9468727707862854,0.8786309361457825,0.9445268511772156,0.8988546133041382
0.6236664652824402,0.6679930090904236,0.5248351693153381,0.7337374687194824,0.5755826830863953,0.6755518317222595,0.542418897151947
0.8920289874076843,0.9038267135620117,0.8345546126365662,0.8769070506095886,0.7642650604248047,0.8975344300270081,0.8320809006690979
0.967505156993866,0.9660943150520325,0.9507785439491272,0.9604774713516235,0.9340041279792786,0.961306095123291,0.9427490830421448
0.7511560916900635,0.7671233415603638,0.680418848991394,0.7950783371925354,0.705549955368042,0.7624046802520752,0.6850648522377014
0.9731794595718384,0.9736957550048828,0.963483452796936,0.9778794050216675,0.9691919684410095,0.9720654487609863,0.9637019634246826
0.8974757790565491,0.9033471941947937,0.8182840347290039,0.9131350517272949,0.824569821357727,0.9045844674110413,0.8274752497673035
0.8351345062255859,0.846720814704895,0.7536603212356567,0.894457221031189,0.8063478469848633,0.8595847487449646,0.7691328525543213
0.6232116222381592,0.6365123391151428,0.4412496089935303,0.6353849172592163,0.40078914165496826,0.6321358680725098,0.44035804271698
0.8262465000152588,0.8710007667541504,0.7812171578407288,0.8843380212783813,0.7917649745941162,0.8814750909805298,0.7929266095161438
0.7573162913322449,0.7745240330696106,0.6054937243461609,0.7837896347045898,0.5900349617004395,0.7780044078826904,0.6183825731277466
0.8638450503349304,0.9024485349655151,0.8333335518836975,0.9166600704193115,0.8444269895553589,0.9023569822311401,0.833983302116394
0.7604743242263794,0.7650646567344666,0.7083422541618347,0.7948644757270813,0.7461672425270081,0.7768336534500122,0.7178178429603577
0.8250682353973389,0.8515016436576843,0.7117708921432495,0.9080009460449219,0.8073676824569702,0.8514812588691711,0.7215275168418884
0.7839339971542358,0.8261813521385193,0.7469922304153442,0.7842016816139221,0.743079423904419,0.8212363123893738,0.7655286192893982
0.8485905528068542,0.8806846141815186,0.7693193554878235,0.889904260635376,0.7841207385063171,0.8809581398963928,0.7798005938529968
0.5533291697502136,0.6000486016273499,0.49147742986679077,0.6517201066017151,0.5260688066482544,0.6354513168334961,0.5267313718795776
0.920957088470459,0.9145494699478149,0.8722766041755676,0.9229285717010498,0.882476270198822,0.919617235660553,0.8778048753738403
0.8919627070426941,0.9030571579933167,0.8401966094970703,0.9205730557441711,0.8628498315811157,0.9000719785690308,0.8451429009437561
0.967933177947998,0.964740514755249,0.9363173246383667,0.9591019153594971,0.9175438284873962,0.9625035524368286,0.9348219037055969
0.7007843255996704,0.6588199734687805,0.6770205497741699,0.6508366465568542,0.6691215634346008,0.6687912940979004,0.6929662227630615
0.9136287569999695,0.9157443046569824,0.8709874153137207,0.9372899532318115,0.9040326476097107,0.9184385538101196,0.8770815134048462
0.63982093334198,0.7826147675514221,0.6722023487091064,0.8387392163276672,0.7364732027053833,0.7827339768409729,0.6729474663734436
0.9530394077301025,0.9514089226722717,0.9107033014297485,0.9564771056175232,0.9173527956008911,0.9524636268615723,0.9131891131401062
0.9128965735435486,0.9143850803375244,0.8109263181686401,0.924769937992096,0.825688362121582,0.9191584587097168,0.8259904384613037
0.8943591713905334,0.9005956053733826,0.8116169571876526,0.9162883162498474,0.8042048215866089,0.9004541039466858,0.81264728307724
0.9635306596755981,0.9598718881607056,0.9444094896316528,0.9727343320846558,0.9400877356529236,0.9636632800102234,0.9467625021934509
0.9855381846427917,0.9867338538169861,0.9751561880111694,0.9903778433799744,0.9810012578964233,0.9864660501480103,0.9747567176818848
0.9685094952583313,0.9703339338302612,0.9456288814544678,0.9746513962745667,0.9525465965270996,0.9712883830070496,0.9480174779891968
0.9625861048698425,0.9606326222419739,0.9068993330001831,0.9732694625854492,0.9351692199707031,0.9637383818626404,0.9100812077522278
0.9766802191734314,0.9786137938499451,0.9652155637741089,0.9823198318481445,0.9681898355484009,0.983070969581604,0.9678050875663757
0.7081383466720581,0.7687098383903503,0.6126554608345032,0.8397168517112732,0.7307943105697632,0.7792202830314636,0.6485527753829956
0.7217021584510803,0.7480425834655762,0.6577831506729126,0.731154203414917,0.6205237507820129,0.7370849847793579,0.6571340560913086
0.948461651802063,0.9527686238288879,0.8996674418449402,0.9617621898651123,0.9199268817901611,0.9560796618461609,0.9074920415878296
0.7662660479545593,0.7933290600776672,0.6359160542488098,0.833980143070221,0.6318983435630798,0.8003555536270142,0.6491771936416626
0.9359683394432068,0.9401124715805054,0.8834354877471924,0.9576639533042908,0.9187803268432617,0.9405391812324524,0.8867352604866028
0.9514281749725342,0.9590655565261841,0.9300045371055603,0.9602252840995789,0.9288358688354492,0.957490086555481,0.9286963939666748
0.982649028301239,0.983979344367981,0.9727731943130493,0.9819360971450806,0.975066602230072,0.9845870137214661,0.9743329286575317
0.8223946690559387,0.8447365760803223,0.728937029838562,0.8556358814239502,0.7276795506477356,0.8415200710296631,0.737541139125824
0.9463520646095276,0.9521114230155945,0.8975816965103149,0.955703854560852,0.9065561294555664,0.9496328830718994,0.8973549604415894
0.7355875968933105,0.754758358001709,0.5955213904380798,0.8415934443473816,0.6880576014518738,0.7643383741378784,0.6114538311958313
0.8633421063423157,0.8722971081733704,0.7988318800926208,0.8679776191711426,0.7703598141670227,0.869519054889679,0.794130265712738
0.7138869166374207,0.7254251837730408,0.561688244342804,0.753338098526001,0.5692699551582336,0.7303271889686584,0.5951616764068604
0.9449740648269653,0.9467833042144775,0.8782368898391724,0.9546336531639099,0.8761130571365356,0.9466720223426819,0.8837223052978516
0.850202739238739,0.8525470495223999,0.6954345107078552,0.8940011858940125,0.750739574432373,0.858781635761261,0.7065163850784302
0.8851123452186584,0.8803596496582031,0.8306846022605896,0.884851336479187,0.8328571915626526,0.8781730532646179,0.8244593143463135
0.9688482284545898,0.9716395139694214,0.9562186002731323,0.9767444133758545,0.960451066493988,0.9679965376853943,0.9557373523712158
0.7057048082351685,0.7863306999206543,0.6443116664886475,0.8178118467330933,0.7079011797904968,0.7925994992256165,0.6636831164360046
0.7655165195465088,0.8037577867507935,0.7272971272468567,0.8656077980995178,0.762763261795044,0.8107260465621948,0.7321882247924805
0.8432996869087219,0.8746214509010315,0.8455957770347595,0.8895592093467712,0.8527655601501465,0.8784851431846619,0.8504801392555237
0.8054298162460327,0.8413561582565308,0.7265807390213013,0.8592739105224609,0.7322264313697815,0.8430311679840088,0.7351256012916565
0.9584118127822876,0.9577823281288147,0.8893375992774963,0.9743438959121704,0.9279033541679382,0.9599833488464355,0.8951043486595154
0.9113601446151733,0.9271646738052368,0.8622996807098389,0.9137018918991089,0.8008241057395935,0.9225800633430481,0.8620292544364929
0.8430771231651306,0.8416654467582703,0.7358723878860474,0.862495481967926,0.7520208358764648,0.8509669899940491,0.7516399621963501
0.6353828310966492,0.6513687372207642,0.4483332931995392,0.6649383306503296,0.4723842144012451,0.6856907606124878,0.4993235766887665
0.7248207926750183,0.7725110054016113,0.6488351821899414,0.823367178440094,0.7126200199127197,0.7808248400688171,0.6619855165481567
0.9248993396759033,0.9379386305809021,0.874136745929718,0.9542005062103271,0.8993765711784363,0.9408899545669556,0.8816050291061401
0.9669972062110901,0.9662206768989563,0.9366958141326904,0.969218373298645,0.9450209736824036,0.9638841152191162,0.932490885257721
0.7475864887237549,0.7956332564353943,0.691231369972229,0.8247488141059875,0.7172284126281738,0.8080743551254272,0.7164953351020813
0.9005185961723328,0.9377149939537048,0.8954982161521912,0.9522804617881775,0.9250775575637817,0.934268057346344,0.8938131332397461
0.9406476616859436,0.9419334530830383,0.8962320685386658,0.9572513103485107,0.9065191149711609,0.9457219243049622,0.8991513252258301
0.941893994808197,0.9496631026268005,0.9164873957633972,0.9545720219612122,0.9077370762825012,0.9498446583747864,0.9164714813232422
0.9718489646911621,0.9673663973808289,0.9393333792686462,0.9735686779022217,0.9531385898590088,0.9672036170959473,0.939423143863678
0.6236664652824402,0.6679930090904236,0.5248351693153381,0.7337374687194824,0.5755826830863953,0.6755518317222595,0.542418897151947
0.8803688883781433,0.8986602425575256,0.798450231552124,0.9230802059173584,0.8543533086776733,0.8928945660591125,0.8051359057426453
0.8695735335350037,0.8775951266288757,0.7562636733055115,0.9080585837364197,0.8010492324829102,0.8806918263435364,0.7648993730545044
0.9495953917503357,0.9540864825248718,0.9420168995857239,0.9545208215713501,0.9298726320266724,0.9465510249137878,0.9296226501464844
0.9056469798088074,0.9044056534767151,0.891146719455719,0.9085440039634705,0.8950208425521851,0.8949571847915649,0.8882468938827515
0.643612802028656,0.6747506856918335,0.5230759978294373,0.7616825699806213,0.6345018744468689,0.7024551033973694,0.5595734715461731
0.7921528816223145,0.8157827854156494,0.6753567457199097,0.8759235739707947,0.7700566053390503,0.8420556783676147,0.7141373157501221
0.7726103663444519,0.7818429470062256,0.6837063431739807,0.8230995535850525,0.723063051700592,0.7859574556350708,0.6846251487731934
0.8881200551986694,0.8957358002662659,0.8874874114990234,0.8968763947486877,0.8820419311523438,0.9054419994354248,0.886962354183197
0.8880577087402344,0.9096472859382629,0.8779667019844055,0.9202294945716858,0.888694703578949,0.9131324291229248,0.8801717162132263
0.9799654483795166,0.9793771505355835,0.9704458117485046,0.9821152091026306,0.9694642424583435,0.9807397127151489,0.9723607897758484
0.9398469924926758,0.947910726070404,0.9103133678436279,0.9666242003440857,0.9371671080589294,0.9435564279556274,0.9083970785140991
0.9562893509864807,0.9640892148017883,0.9335814118385315,0.9662089943885803,0.9329015612602234,0.9634818434715271,0.9334391355514526
0.6896252632141113,0.5668941140174866,0.4755570888519287,0.645520031452179,0.5955075025558472,0.6087653040885925,0.5310084223747253
0.9794331192970276,0.9786564707756042,0.9656168222427368,0.9846740961074829,0.9676719903945923,0.977859616279602,0.963406503200531
0.8706532716751099,0.8879384994506836,0.8260704874992371,0.9072794318199158,0.8047094941139221,0.8885277509689331,0.8229709267616272
0.888236403465271,0.9033907651901245,0.8208885788917542,0.9306111335754395,0.8571279048919678,0.9080484509468079,0.8277056217193604
0.8232380151748657,0.8266544342041016,0.7389820218086243,0.8617734313011169,0.7842046022415161,0.8367589712142944,0.7540920972824097
0.9656789302825928,0.9647970199584961,0.9475039839744568,0.9606146812438965,0.9430071711540222,0.9618141055107117,0.9429531693458557
0.49900177121162415,0.5697874426841736,0.509341299533844,0.5827262997627258,0.5393692851066589,0.6040363907814026,0.5500966906547546
0.8295906782150269,0.8679952025413513,0.7682888507843018,0.9045304656028748,0.8113988637924194,0.8729003667831421,0.7795314788818359
0.5075522661209106,0.5519691705703735,0.4719718396663666,0.6225966811180115,0.5375170707702637,0.5667234063148499,0.4910624623298645
0.9076598286628723,0.9057939648628235,0.884583055973053,0.9234240055084229,0.9075965881347656,0.9149965047836304,0.8947085738182068
0.9354653358459473,0.9493555426597595,0.9069342613220215,0.9460084438323975,0.8978428840637207,0.945314884185791,0.9041528701782227
0.6925550103187561,0.7252922058105469,0.5656957626342773,0.8248312473297119,0.6850093603134155,0.7416462898254395,0.5836778283119202
0.9480141401290894,0.957115650177002,0.9261820316314697,0.9656775593757629,0.9308362603187561,0.9571585059165955,0.9294542670249939
0.8841010332107544,0.8955864906311035,0.7545229196548462,0.9387083053588867,0.8492483496665955,0.8955872654914856,0.7596405148506165
0.9681916236877441,0.9737493991851807,0.9633700251579285,0.9718908071517944,0.952923059463501,0.9746441841125488,0.9636220932006836
0.7745615839958191,0.8309160470962524,0.654336154460907,0.847819447517395,0.6787732839584351,0.8309463858604431,0.6694066524505615
0.6236664652824402,0.6679930090904236,0.5248351693153381,0.7337374687194824,0.5755826830863953,0.6755518317222595,0.542418897151947
0.807213544845581,0.8459588885307312,0.769362211227417,0.8573695421218872,0.7932316660881042,0.844536304473877,0.7783096432685852
0.923663318157196,0.9266805052757263,0.8554251194000244,0.9539130926132202,0.8953359723091125,0.9283362030982971,0.857606828212738
0.951213538646698,0.9535552859306335,0.9318010210990906,0.9675431251525879,0.9476400017738342,0.961376428604126,0.9402817487716675
0.8557896614074707,0.8581357598304749,0.7242482900619507,0.8888687491416931,0.7580015659332275,0.8670209646224976,0.7344958782196045
0.8892986178398132,0.9034674763679504,0.8610919117927551,0.9133099913597107,0.8822557330131531,0.8987840414047241,0.8585804104804993
0.9621344208717346,0.9611639976501465,0.9369515776634216,0.9659345746040344,0.9402623772621155,0.9620184302330017,0.9373388290405273
0.9004945158958435,0.9011369943618774,0.8333834409713745,0.9318539500236511,0.8828704953193665,0.9075595736503601,0.8477431535720825
0.7112863063812256,0.7090988755226135,0.4978756010532379,0.7141677141189575,0.5257101058959961,0.7104289531707764,0.49992474913597107
0.9242607951164246,0.9282655715942383,0.9015620350837708,0.932004451751709,0.9006699919700623,0.9309663772583008,0.9035943746566772
0.9410864114761353,0.9573871493339539,0.9458838105201721,0.9640660285949707,0.9538031220436096,0.9591556191444397,0.9494776129722595
0.9535788893699646,0.9584154486656189,0.9230325222015381,0.9713941812515259,0.9445300102233887,0.9601107239723206,0.9235108494758606
0.9513881802558899,0.9484443068504333,0.8832958936691284,0.9537330269813538,0.9009106159210205,0.9435067772865295,0.8861017823219299
0.8494840264320374,0.8430801630020142,0.6952747702598572,0.8759739398956299,0.7146828174591064,0.8462733030319214,0.7048496603965759
0.9553664922714233,0.9525122046470642,0.9145463705062866,0.9518411159515381,0.9094699621200562,0.952206015586853,0.9169399738311768
0.9027875661849976,0.9299279451370239,0.8724634647369385,0.9267058968544006,0.8551040291786194,0.9369235038757324,0.884493350982666
0.9119976758956909,0.914517343044281,0.8251870274543762,0.9413724541664124,0.8674826622009277,0.9253706932067871,0.844060480594635
0.9631955623626709,0.9678500294685364,0.9464470744132996,0.9716067910194397,0.9458227157592773,0.9687917828559875,0.9482933282852173
0.8635530471801758,0.8887787461280823,0.8128827214241028,0.9132830500602722,0.8461459279060364,0.8947207927703857,0.8222845792770386
0.9059445858001709,0.921197772026062,0.8337035775184631,0.9330963492393494,0.8511382937431335,0.918671727180481,0.8352205157279968
0.7968951463699341,0.795278012752533,0.5979332327842712,0.8512680530548096,0.6692789793014526,0.7977176904678345,0.6076390147209167
0.6494867205619812,0.7833560109138489,0.670461118221283,0.7966644763946533,0.7182665467262268,0.7437175512313843,0.6046744585037231
0.9548143148422241,0.9534157514572144,0.9241915345191956,0.9700214266777039,0.9526814818382263,0.9547067284584045,0.9311803579330444
0.8219799399375916,0.840634286403656,0.6675803661346436,0.8783297538757324,0.7330268025398254,0.8407860398292542,0.6767669916152954
0.7328386902809143,0.7982408404350281,0.7211281657218933,0.8147078156471252,0.71303391456604,0.8043871521949768,0.7380430102348328
0.6896703243255615,0.7294845581054688,0.5983467102050781,0.8007469773292542,0.6859613656997681,0.7389792203903198,0.608305811882019
0.8670332431793213,0.8672975301742554,0.8098047375679016,0.8609488606452942,0.7704802751541138,0.868885338306427,0.8175046443939209
0.790565013885498,0.8118659853935242,0.687330961227417,0.8438495397567749,0.7424430847167969,0.8178576231002808,0.7056125402450562
0.7142937183380127,0.7283206582069397,0.5838907957077026,0.7938812375068665,0.6845306754112244,0.7382569909095764,0.6063844561576843
0.8621842265129089,0.8743391036987305,0.7951070070266724,0.8950955271720886,0.8163323402404785,0.8771020174026489,0.8009833097457886
0.7233712077140808,0.8010786175727844,0.7158206701278687,0.8116214871406555,0.7445526719093323,0.789354681968689,0.7132532596588135
0.4199123680591583,0.4799315631389618,0.32011228799819946,0.5827873945236206,0.4186238944530487,0.49348700046539307,0.3419114649295807
0.8271340727806091,0.856270968914032,0.7966951727867126,0.8609225749969482,0.8202745914459229,0.8558169007301331,0.7985677123069763
0.9543246030807495,0.9569869041442871,0.9359413385391235,0.9545671343803406,0.9293271899223328,0.958206832408905,0.9391664862632751
0.9457820653915405,0.950296938419342,0.8811969757080078,0.9545823931694031,0.892541766166687,0.9506645798683167,0.8865159749984741
0.9493878483772278,0.9516292810440063,0.9126191735267639,0.9654490351676941,0.9289442300796509,0.9552494287490845,0.919063925743103
0.9342284202575684,0.9307700395584106,0.8892294764518738,0.9040769934654236,0.8581616282463074,0.9302380084991455,0.8892291784286499
0.7807828783988953,0.8107928037643433,0.7019716501235962,0.8702195286750793,0.7790367603302002,0.813022255897522,0.7062240839004517
0.7534847855567932,0.7636381983757019,0.6205093264579773,0.8012451529502869,0.6691467761993408,0.7758210897445679,0.6470659375190735
0.7241472005844116,0.7331960201263428,0.6667352914810181,0.8071918487548828,0.7662479281425476,0.7359204292297363,0.6744715571403503
0.8751407861709595,0.8873952031135559,0.7811457514762878,0.941184401512146,0.8662145137786865,0.8923482894897461,0.7934948801994324
0.7653607130050659,0.7757559418678284,0.6541814804077148,0.8159657716751099,0.7034759521484375,0.7790571451187134,0.6623184084892273
0.9653774499893188,0.9681189656257629,0.9492377638816833,0.9712400436401367,0.946104884147644,0.9697663187980652,0.951906681060791
0.4525294899940491,0.45935356616973877,0.3743167519569397,0.5588677525520325,0.48146459460258484,0.5106582045555115,0.4155525267124176
0.9214231371879578,0.9418381452560425,0.8862807750701904,0.9454876780509949,0.8871680498123169,0.9416713714599609,0.8891395330429077
0.8825310468673706,0.8956846594810486,0.8518707156181335,0.9054174423217773,0.8592569828033447,0.8907026052474976,0.8453415036201477
0.6397749781608582,0.660575807094574,0.5203346610069275,0.7705589532852173,0.6893826127052307,0.6666702628135681,0.5314224362373352
0.950603187084198,0.9597614407539368,0.9405962228775024,0.9402414560317993,0.9117345809936523,0.9570778012275696,0.9410200715065002
0.7664164304733276,0.8056140542030334,0.6580154299736023,0.859771728515625,0.7312456965446472,0.8220264315605164,0.6825017929077148
0.7551716566085815,0.7734922170639038,0.7430106401443481,0.8306600451469421,0.7942104935646057,0.7904297113418579,0.7554040551185608
0.892399251461029,0.8920415043830872,0.7897736430168152,0.9180476665496826,0.8140537142753601,0.8940407633781433,0.7979349493980408
0.9147544503211975,0.9289636015892029,0.9035821557044983,0.9384133219718933,0.9150463342666626,0.9366694092750549,0.9115102291107178
0.7566772699356079,0.7999987006187439,0.6505587697029114,0.8088359832763672,0.6684690713882446,0.8099215030670166,0.6669251322746277
0.901849091053009,0.9099990725517273,0.8354655504226685,0.9176180958747864,0.8425838351249695,0.9089087843894958,0.8331288695335388
0.7689294815063477,0.8251374363899231,0.6920354962348938,0.8846440315246582,0.8132613301277161,0.8275696039199829,0.7133630514144897
0.8548256158828735,0.9378750920295715,0.9353582859039307,0.9475915431976318,0.9341824650764465,0.9404878616333008,0.9336520433425903
0.8842287063598633,0.9011783003807068,0.8412339687347412,0.9152154922485352,0.8745689392089844,0.906570553779602,0.8548614382743835
0.9603160619735718,0.9584437012672424,0.9288371205329895,0.9622239470481873,0.9335142374038696,0.9580475687980652,0.9288253784179688
0.8337579965591431,0.8596861362457275,0.7770166397094727,0.8976601958274841,0.813306450843811,0.8665449023246765,0.7880483269691467
0.7074816226959229,0.7744809985160828,0.6727327108383179,0.8031801581382751,0.6804851293563843,0.7734689712524414,0.678735077381134
0.6250744462013245,0.6505312323570251,0.41244542598724365,0.7401911020278931,0.5083128809928894,0.6637660264968872,0.4320080578327179
0.952788233757019,0.9621604681015015,0.942413866519928,0.9641645550727844,0.9481350183486938,0.9616280794143677,0.9432889819145203
0.8024230599403381,0.8065248131752014,0.7111594080924988,0.8064063191413879,0.7150851488113403,0.8106008768081665,0.7259509563446045
0.9630747437477112,0.9734328389167786,0.959222674369812,0.9769040942192078,0.9594831466674805,0.9735703468322754,0.9594686031341553
0.85042804479599,0.8782855868339539,0.7921865582466125,0.9396493434906006,0.865355372428894,0.8867627382278442,0.7977220416069031
0.579677164554596,0.6547792553901672,0.553832471370697,0.635728120803833,0.4951978921890259,0.6525312662124634,0.5501487255096436
0.8897955417633057,0.8873255848884583,0.7808414697647095,0.9202004075050354,0.8187193870544434,0.8949927687644958,0.7969021797180176
0.9439112544059753,0.9544111490249634,0.9365031719207764,0.951544463634491,0.9361633062362671,0.9542147517204285,0.9373033046722412
0.7822012305259705,0.8330309391021729,0.7677977681159973,0.8360140919685364,0.7454330921173096,0.8270543217658997,0.7559937834739685
0.9389979243278503,0.9519189596176147,0.927122950553894,0.9518051743507385,0.9163182377815247,0.9498648643493652,0.9286479949951172
0.8738893866539001,0.8866660594940186,0.7758585810661316,0.9143259525299072,0.8196267485618591,0.8929607272148132,0.7931092381477356
